source,freq,year,quarter,geo_label,type_id,condition,market,is_provisional,n,unit,geo_id,p25,median,p75
T_05_05_1_3_03,Y,2006,,Genève,house,all,all,0,21.0,CHF_per_object,6621,900000.0,2012000.0,2600000.0
T_05_05_1_3_03,Y,2006,,Grand-Saconnex,house,all,all,0,22.0,CHF_per_object,6623,995000.0,1163000.0,1450000.0
T_05_05_1_3_03,Y,2006,,Lancy,house,all,all,0,32.0,CHF_per_object,6628,865000.0,1050000.0,1505000.0
T_05_05_1_3_03,Y,2006,,Meyrin,house,all,all,0,15.0,CHF_per_object,6630,800000.0,900000.0,1350000.0
T_05_05_1_3_03,Y,2006,,Plan-les-Ouates,house,all,all,0,40.0,CHF_per_object,6633,925000.0,1087000.0,1270000.0
T_05_05_1_3_03,Y,2006,,Pregny-Chambésy,house,all,all,0,30.0,CHF_per_object,6634,900000.0,1270000.0,1750000.0
T_05_05_1_3_03,Y,2006,,Thônex,house,all,all,0,29.0,CHF_per_object,6640,1030000.0,1390000.0,1510000.0
T_05_05_1_3_03,Y,2006,,Vandoeuvres,house,all,all,0,18.0,CHF_per_object,6642,1126000.0,3425000.0,5000000.0
T_05_05_1_3_03,Y,2006,,Vernier,house,all,all,0,58.0,CHF_per_object,6643,827000.0,888000.0,1000000.0
T_05_05_1_3_03,Y,2006,,Versoix,house,all,all,0,20.0,CHF_per_object,6644,919000.0,1225000.0,2123000.0
T_05_05_1_3_03,Y,2006,,Veyrier,house,all,all,0,46.0,CHF_per_object,6645,1230000.0,1400000.0,1967000.0
T_05_05_1_3_03,Y,2006,,Autres communes du Sud du canton (2),house,all,all,0,42.0,CHF_per_object,,870000.0,1218000.0,1650000.0
T_05_05_1_3_03,Y,2006,,Autres communes du Nord du canton / rive droite du lac (3),house,all,all,0,51.0,CHF_per_object,,795000.0,890000.0,1180000.0
T_05_05_1_3_03,Y,2006,,Autres communes de la rive gauche du lac (4),house,all,all,0,43.0,CHF_per_object,,1200000.0,1483000.0,2550000.0
T_05_05_1_3_03,Y,2006,,Autres communes de l'Est du canton (5),house,all,all,0,26.0,CHF_per_object,,1020000.0,1380000.0,2390000.0
T_05_05_1_3_03,Y,2006,,Autres communes de l'Ouest du canton (6),house,all,all,0,28.0,CHF_per_object,,677000.0,953000.0,1379000.0
T_05_05_1_3_03,Y,2006,,Canton,house,all,all,0,660.0,CHF_per_object,0000,897000.0,1224000.0,1837000.0
T_05_05_1_3_03,Y,2005,,Bernex,house,all,all,0,8.0,CHF_per_object,6607,,,
T_05_05_1_3_03,Y,2005,,Chêne-Bougeries,house,all,all,0,32.0,CHF_per_object,6612,1251000.0,1479000.0,3125000.0
T_05_05_1_3_03,Y,2005,,Collonge-Bellerive,house,all,all,0,56.0,CHF_per_object,6616,932000.0,1638000.0,2338000.0
T_05_05_1_3_03,Y,2005,,Cologny,house,all,all,0,27.0,CHF_per_object,6617,2000000.0,3241000.0,6200000.0
T_05_05_1_3_03,Y,2005,,Genève,house,all,all,0,17.0,CHF_per_object,6621,950000.0,2225000.0,3000000.0
T_05_05_1_3_03,Y,2005,,Grand-Saconnex,house,all,all,0,26.0,CHF_per_object,6623,750000.0,888000.0,1670000.0
T_05_05_1_3_03,Y,2005,,Lancy,house,all,all,0,33.0,CHF_per_object,6628,725000.0,920000.0,1211000.0
T_05_05_1_3_03,Y,2005,,Meyrin,house,all,all,0,15.0,CHF_per_object,6630,620000.0,870000.0,1090000.0
T_05_05_1_3_03,Y,2005,,Plan-les-Ouates,house,all,all,0,33.0,CHF_per_object,6633,880000.0,970000.0,1250000.0
T_05_05_1_3_03,Y,2005,,Pregny-Chambésy,house,all,all,0,25.0,CHF_per_object,6634,971000.0,1200000.0,1700000.0
T_05_05_1_3_03,Y,2005,,Thônex,house,all,all,0,31.0,CHF_per_object,6640,780000.0,1250000.0,1790000.0
T_05_05_1_3_03,Y,2005,,Vandoeuvres,house,all,all,0,18.0,CHF_per_object,6642,1000000.0,1500000.0,2900000.0
T_05_05_1_3_03,Y,2005,,Vernier,house,all,all,0,77.0,CHF_per_object,6643,810000.0,850000.0,899000.0
T_05_05_1_3_03,Y,2005,,Versoix,house,all,all,0,18.0,CHF_per_object,6644,683000.0,1260000.0,1740000.0
T_05_05_1_3_03,Y,2005,,Veyrier,house,all,all,0,54.0,CHF_per_object,6645,900000.0,1204000.0,1570000.0
T_05_05_1_3_03,Y,2005,,Autres communes du Sud du canton (2),house,all,all,0,33.0,CHF_per_object,,950000.0,1061000.0,1375000.0
T_05_05_1_3_03,Y,2005,,Autres communes du Nord du canton / rive droite du lac (3),house,all,all,0,44.0,CHF_per_object,,848000.0,1160000.0,1555000.0
T_05_05_1_3_03,Y,2005,,Autres communes de la rive gauche du lac (4),house,all,all,0,41.0,CHF_per_object,,970000.0,1525000.0,2000000.0
T_05_05_1_3_03,Y,2005,,Autres communes de l'Est du canton (5),house,all,all,0,35.0,CHF_per_object,,830000.0,1140000.0,1700000.0
T_05_05_1_3_03,Y,2005,,Autres communes de l'Ouest du canton (6),house,all,all,0,75.0,CHF_per_object,,600000.0,700000.0,995000.0
T_05_05_1_3_03,Y,2005,,Canton,house,all,all,0,698.0,CHF_per_object,0000,820000.0,1013000.0,1618000.0
T_05_05_1_3_03,Y,2004,,Bernex,house,all,all,0,22.0,CHF_per_object,6607,835000.0,1140000.0,1290000.0
T_05_05_1_3_03,Y,2004,,Chêne-Bougeries,house,all,all,0,41.0,CHF_per_object,6612,1120000.0,1660000.0,2329000.0
T_05_05_1_3_03,Y,2004,,Collonge-Bellerive,house,all,all,0,48.0,CHF_per_object,6616,1061000.0,1370000.0,2463000.0
T_05_05_1_3_03,Y,2004,,Cologny,house,all,all,0,27.0,CHF_per_object,6617,1800000.0,3600000.0,5300000.0
T_05_05_1_3_03,Y,2004,,Genève,house,all,all,0,34.0,CHF_per_object,6621,925000.0,1216000.0,1900000.0
T_05_05_1_3_03,Y,2004,,Grand-Saconnex,house,all,all,0,40.0,CHF_per_object,6623,737000.0,856000.0,1116000.0
T_05_05_1_3_03,Y,2004,,Lancy,house,all,all,0,45.0,CHF_per_object,6628,720000.0,880000.0,1100000.0
T_05_05_1_3_03,Y,2004,,Meyrin,house,all,all,0,16.0,CHF_per_object,6630,722000.0,900000.0,1256000.0
T_05_05_1_3_03,Y,2004,,Plan-les-Ouates,house,all,all,0,41.0,CHF_per_object,6633,800000.0,910000.0,980000.0
T_05_05_1_3_03,Y,2004,,Pregny-Chambésy,house,all,all,0,26.0,CHF_per_object,6634,920000.0,1250000.0,1800000.0
T_05_05_1_3_03,Y,2004,,Thônex,house,all,all,0,32.0,CHF_per_object,6640,940000.0,1263000.0,1573000.0
T_05_05_1_3_03,Y,2004,,Vandoeuvres,house,all,all,0,20.0,CHF_per_object,6642,1108000.0,1410000.0,1825000.0
T_05_05_1_3_03,Y,2004,,Vernier,house,all,all,0,54.0,CHF_per_object,6643,710000.0,875000.0,936000.0
T_05_05_1_3_03,Y,2004,,Versoix,house,all,all,0,23.0,CHF_per_object,6644,830000.0,995000.0,1725000.0
T_05_05_1_3_03,Y,2004,,Veyrier,house,all,all,0,45.0,CHF_per_object,6645,850000.0,1150000.0,1346000.0
T_05_05_1_3_03,Y,2004,,Autres communes du Sud du canton (2),house,all,all,0,51.0,CHF_per_object,,850000.0,1000000.0,1340000.0
T_05_05_1_3_03,Y,2004,,Autres communes du Nord du canton / rive droite du lac (3),house,all,all,0,59.0,CHF_per_object,,755000.0,870000.0,1200000.0
T_05_05_1_3_03,Y,2004,,Autres communes de la rive gauche du lac (4),house,all,all,0,28.0,CHF_per_object,,988000.0,1294000.0,1653000.0
T_05_05_1_3_03,Y,2004,,Autres communes de l'Est du canton (5),house,all,all,0,38.0,CHF_per_object,,871000.0,990000.0,1700000.0
T_05_05_1_3_03,Y,2004,,Autres communes de l'Ouest du canton (6),house,all,all,0,36.0,CHF_per_object,,688000.0,853000.0,1150000.0
T_05_05_1_3_03,Y,2004,,Canton,house,all,all,0,726.0,CHF_per_object,0000,825000.0,1013000.0,1450000.0
T_05_05_1_3_03,Y,2003,,Bernex,house,all,all,0,21.0,CHF_per_object,6607,640000.0,750000.0,920000.0
T_05_05_1_3_03,Y,2003,,Chêne-Bougeries,house,all,all,0,55.0,CHF_per_object,6612,945000.0,1310000.0,1750000.0
T_05_05_1_3_03,Y,2003,,Collonge-Bellerive,house,all,all,0,46.0,CHF_per_object,6616,960000.0,1161000.0,1550000.0
T_05_05_1_3_03,Y,2003,,Cologny,house,all,all,0,21.0,CHF_per_object,6617,1710000.0,2780000.0,3900000.0
T_05_05_1_3_03,Y,2003,,Genève,house,all,all,0,24.0,CHF_per_object,6621,780000.0,1495000.0,2075000.0
T_05_05_1_3_03,Y,2003,,Grand-Saconnex,house,all,all,0,24.0,CHF_per_object,6623,590000.0,835000.0,1124000.0
T_05_05_1_3_03,Y,2003,,Lancy,house,all,all,0,21.0,CHF_per_object,6628,720000.0,845000.0,1086000.0
T_05_05_1_3_03,Y,2003,,Meyrin,house,all,all,0,21.0,CHF_per_object,6630,700000.0,758000.0,920000.0
T_05_05_1_3_03,Y,2003,,Plan-les-Ouates,house,all,all,0,34.0,CHF_per_object,6633,800000.0,863000.0,1100000.0
T_05_05_1_3_03,Y,2003,,Pregny-Chambésy,house,all,all,0,20.0,CHF_per_object,6634,705000.0,1033000.0,1410000.0
T_05_05_1_3_03,Y,2003,,Thônex,house,all,all,0,50.0,CHF_per_object,6640,825000.0,1065000.0,1250000.0
T_05_05_1_3_03,Y,2003,,Vandoeuvres,house,all,all,0,20.0,CHF_per_object,6642,1113000.0,1516000.0,2963000.0
T_05_05_1_3_03,Y,2003,,Vernier,house,all,all,0,37.0,CHF_per_object,6643,485000.0,720000.0,895000.0
T_05_05_1_3_03,Y,2003,,Versoix,house,all,all,0,29.0,CHF_per_object,6644,720000.0,897000.0,1150000.0
T_05_05_1_3_03,Y,2003,,Veyrier,house,all,all,0,45.0,CHF_per_object,6645,755000.0,1000000.0,1400000.0
T_05_05_1_3_03,Y,2003,,Autres communes du Sud du canton (2),house,all,all,0,57.0,CHF_per_object,,781000.0,900000.0,1109000.0
T_05_05_1_3_03,Y,2003,,Autres communes du Nord du canton / rive droite du lac (3),house,all,all,0,41.0,CHF_per_object,,687000.0,720000.0,1150000.0
T_05_05_1_3_03,Y,2003,,Autres communes de la rive gauche du lac (4),house,all,all,0,34.0,CHF_per_object,,925000.0,1040000.0,1660000.0
T_05_05_1_3_03,Y,2003,,Autres communes de l'Est du canton (5),house,all,all,0,33.0,CHF_per_object,,630000.0,850000.0,1070000.0
T_05_05_1_3_03,Y,2003,,Autres communes de l'Ouest du canton (6),house,all,all,0,36.0,CHF_per_object,,603000.0,830000.0,945000.0
T_05_05_1_3_03,Y,2003,,Canton,house,all,all,0,669.0,CHF_per_object,0000,735000.0,931000.0,1300000.0
T_05_05_1_3_03,Y,2002,,Bernex,house,all,all,0,17.0,CHF_per_object,6607,750000.0,860000.0,1165000.0
T_05_05_1_3_03,Y,2002,,Chêne-Bougeries,house,all,all,0,30.0,CHF_per_object,6612,880000.0,1315000.0,2100000.0
T_05_05_1_3_03,Y,2002,,Collonge-Bellerive,house,all,all,0,39.0,CHF_per_object,6616,800000.0,1150000.0,1800000.0
T_05_05_1_3_03,Y,2002,,Cologny,house,all,all,0,23.0,CHF_per_object,6617,2950000.0,4500000.0,6150000.0
T_05_05_1_3_03,Y,2002,,Genève,house,all,all,0,26.0,CHF_per_object,6621,600000.0,1200000.0,2700000.0
T_05_05_1_3_03,Y,2002,,Grand-Saconnex,house,all,all,0,25.0,CHF_per_object,6623,575000.0,780000.0,1050000.0
T_05_05_1_3_03,Y,2002,,Lancy,house,all,all,0,14.0,CHF_per_object,6628,735000.0,793000.0,845000.0
T_05_05_1_3_03,Y,2002,,Meyrin,house,all,all,0,11.0,CHF_per_object,6630,465000.0,710000.0,990000.0
T_05_05_1_3_03,Y,2002,,Plan-les-Ouates,house,all,all,0,22.0,CHF_per_object,6633,800000.0,915000.0,1075000.0
T_05_05_1_3_03,Y,2002,,Pregny-Chambésy,house,all,all,0,13.0,CHF_per_object,6634,675000.0,874000.0,1050000.0
T_05_05_1_3_03,Y,2002,,Thônex,house,all,all,0,44.0,CHF_per_object,6640,681000.0,801000.0,1075000.0
T_05_05_1_3_03,Y,2002,,Vandoeuvres,house,all,all,0,19.0,CHF_per_object,6642,888000.0,1275000.0,1470000.0
T_05_05_1_3_03,Y,2002,,Vernier,house,all,all,0,45.0,CHF_per_object,6643,500000.0,650000.0,835000.0
T_05_05_1_3_03,Y,2002,,Versoix,house,all,all,0,25.0,CHF_per_object,6644,724000.0,836000.0,930000.0
T_05_05_1_3_03,Y,2002,,Veyrier,house,all,all,0,46.0,CHF_per_object,6645,900000.0,1101000.0,1400000.0
T_05_05_1_3_03,Y,2002,,Autres communes du Sud du canton (2),house,all,all,0,69.0,CHF_per_object,,690000.0,804000.0,1080000.0
T_05_05_1_3_03,Y,2002,,Autres communes du Nord du canton / rive droite du lac (3),house,all,all,0,40.0,CHF_per_object,,662000.0,785000.0,981000.0
T_05_05_1_3_03,Y,2002,,Autres communes de la rive gauche du lac (4),house,all,all,0,28.0,CHF_per_object,,594000.0,905000.0,1580000.0
T_05_05_1_3_03,Y,2002,,Autres communes de l'Est du canton (5),house,all,all,0,23.0,CHF_per_object,,625000.0,820000.0,1125000.0
T_05_05_1_3_03,Y,2002,,Autres communes de l'Ouest du canton (6),house,all,all,0,64.0,CHF_per_object,,438000.0,700000.0,869000.0
T_05_05_1_3_03,Y,2002,,Canton,house,all,all,0,623.0,CHF_per_object,0000,650000.0,857000.0,1220000.0
T_05_05_1_3_03,Y,2001,,Bernex,house,all,all,0,28.0,CHF_per_object,6607,638000.0,785000.0,897000.0
T_05_05_1_3_03,Y,2001,,Chêne-Bougeries,house,all,all,0,56.0,CHF_per_object,6612,813000.0,982000.0,1475000.0
T_05_05_1_3_03,Y,2001,,Collonge-Bellerive,house,all,all,0,38.0,CHF_per_object,6616,899000.0,1293000.0,1799000.0
T_05_05_1_3_03,Y,2001,,Cologny,house,all,all,0,23.0,CHF_per_object,6617,1640000.0,2680000.0,5390000.0
T_05_05_1_3_03,Y,2001,,Genève,house,all,all,0,29.0,CHF_per_object,6621,590000.0,1055000.0,2850000.0
T_05_05_1_3_03,Y,2001,,Grand-Saconnex,house,all,all,0,35.0,CHF_per_object,6623,620000.0,792000.0,960000.0
T_05_05_1_3_03,Y,2001,,Lancy,house,all,all,0,17.0,CHF_per_object,6628,650000.0,750000.0,875000.0
T_05_05_1_3_03,Y,2001,,Meyrin,house,all,all,0,18.0,CHF_per_object,6630,640000.0,803000.0,850000.0
T_05_05_1_3_03,Y,2001,,Plan-les-Ouates,house,all,all,0,31.0,CHF_per_object,6633,600000.0,735000.0,840000.0
T_05_05_1_3_03,Y,2001,,Pregny-Chambésy,house,all,all,0,20.0,CHF_per_object,6634,750000.0,815000.0,1075000.0
T_05_05_1_3_03,Y,2001,,Thônex,house,all,all,0,46.0,CHF_per_object,6640,675000.0,850000.0,1130000.0
T_05_05_1_3_03,Y,2001,,Vandoeuvres,house,all,all,0,21.0,CHF_per_object,6642,900000.0,990000.0,1209000.0
T_05_05_1_3_03,Y,2001,,Vernier,house,all,all,0,47.0,CHF_per_object,6643,520000.0,615000.0,695000.0
T_05_05_1_3_03,Y,2001,,Versoix,house,all,all,0,23.0,CHF_per_object,6644,580000.0,761000.0,980000.0
T_05_05_1_3_03,Y,2001,,Veyrier,house,all,all,0,65.0,CHF_per_object,6645,735000.0,900000.0,1225000.0
T_05_05_1_3_03,Y,2001,,Autres communes du Sud du canton (2),house,all,all,0,44.0,CHF_per_object,,692000.0,818000.0,1185000.0
T_05_05_1_3_03,Y,2001,,Autres communes du Nord du canton / rive droite du lac (3),house,all,all,0,51.0,CHF_per_object,,635000.0,685000.0,850000.0
T_05_05_1_3_03,Y,2001,,Autres communes de la rive gauche du lac (4),house,all,all,0,28.0,CHF_per_object,,865000.0,1485000.0,2553000.0
T_05_05_1_3_03,Y,2001,,Autres communes de l'Est du canton (5),house,all,all,0,32.0,CHF_per_object,,614000.0,905000.0,1502000.0
T_05_05_1_3_03,Y,2001,,Autres communes de l'Ouest du canton (6),house,all,all,0,33.0,CHF_per_object,,450000.0,610000.0,975000.0
T_05_05_1_3_03,Y,2001,,Canton,house,all,all,0,685.0,CHF_per_object,0000,650000.0,830000.0,1200000.0
T_05_05_1_3_03,Y,2000,,Bernex,house,all,all,0,15.0,CHF_per_object,6607,575000.0,780000.0,800000.0
T_05_05_1_3_03,Y,2000,,Chêne-Bougeries,house,all,all,0,36.0,CHF_per_object,6612,955000.0,1238000.0,1988000.0
T_05_05_1_3_03,Y,2000,,Collonge-Bellerive,house,all,all,0,41.0,CHF_per_object,6616,850000.0,1075000.0,1580000.0
T_05_05_1_3_03,Y,2000,,Cologny,house,all,all,0,25.0,CHF_per_object,6617,1600000.0,2220000.0,6000000.0
T_05_05_1_3_03,Y,2000,,Genève,house,all,all,0,31.0,CHF_per_object,6621,540000.0,753000.0,1150000.0
T_05_05_1_3_03,Y,2000,,Grand-Saconnex,house,all,all,0,31.0,CHF_per_object,6623,550000.0,710000.0,880000.0
T_05_05_1_3_03,Y,2000,,Lancy,house,all,all,0,20.0,CHF_per_object,6628,533000.0,646000.0,830000.0
T_05_05_1_3_03,Y,2000,,Meyrin,house,all,all,0,21.0,CHF_per_object,6630,650000.0,740000.0,815000.0
T_05_05_1_3_03,Y,2000,,Plan-les-Ouates,house,all,all,0,27.0,CHF_per_object,6633,690000.0,720000.0,855000.0
T_05_05_1_3_03,Y,2000,,Pregny-Chambésy,house,all,all,0,13.0,CHF_per_object,6634,648000.0,775000.0,950000.0
T_05_05_1_3_03,Y,2000,,Thônex,house,all,all,0,31.0,CHF_per_object,6640,590000.0,880000.0,1120000.0
T_05_05_1_3_03,Y,2000,,Vandoeuvres,house,all,all,0,26.0,CHF_per_object,6642,980000.0,1775000.0,2861000.0
T_05_05_1_3_03,Y,2000,,Vernier,house,all,all,0,32.0,CHF_per_object,6643,348000.0,447000.0,580000.0
T_05_05_1_3_03,Y,2000,,Versoix,house,all,all,0,17.0,CHF_per_object,6644,695000.0,830000.0,1010000.0
T_05_05_1_3_03,Y,2000,,Veyrier,house,all,all,0,59.0,CHF_per_object,6645,630000.0,810000.0,1100000.0
T_05_05_1_3_03,Y,2000,,Autres communes du Sud du canton (2),house,all,all,0,43.0,CHF_per_object,,590000.0,788000.0,1000000.0
T_05_05_1_3_03,Y,2000,,Autres communes du Nord du canton / rive droite du lac (3),house,all,all,0,37.0,CHF_per_object,,615000.0,740000.0,860000.0
T_05_05_1_3_03,Y,2000,,Autres communes de la rive gauche du lac (4),house,all,all,0,29.0,CHF_per_object,,795000.0,1100000.0,1950000.0
T_05_05_1_3_03,Y,2000,,Autres communes de l'Est du canton (5),house,all,all,0,32.0,CHF_per_object,,525000.0,888000.0,1325000.0
T_05_05_1_3_03,Y,2000,,Autres communes de l'Ouest du canton (6),house,all,all,0,30.0,CHF_per_object,,520000.0,685000.0,820000.0
T_05_05_1_3_03,Y,2000,,Canton,house,all,all,0,596.0,CHF_per_object,0000,607000.0,820000.0,1250000.0
T_05_05_1_3_03,Y,1999,,Bernex,house,all,all,0,17.0,CHF_per_object,6607,620000.0,835000.0,960000.0
T_05_05_1_3_03,Y,1999,,Chêne-Bougeries,house,all,all,0,40.0,CHF_per_object,6612,805000.0,1175000.0,1848000.0
T_05_05_1_3_03,Y,1999,,Collonge-Bellerive,house,all,all,0,46.0,CHF_per_object,6616,740000.0,1021000.0,1430000.0
T_05_05_1_3_03,Y,1999,,Cologny,house,all,all,0,19.0,CHF_per_object,6617,1870000.0,2200000.0,3380000.0
T_05_05_1_3_03,Y,1999,,Genève,house,all,all,0,18.0,CHF_per_object,6621,428000.0,663000.0,1225000.0
T_05_05_1_3_03,Y,1999,,Grand-Saconnex,house,all,all,0,14.0,CHF_per_object,6623,530000.0,663000.0,780000.0
T_05_05_1_3_03,Y,1999,,Lancy,house,all,all,0,28.0,CHF_per_object,6628,539000.0,683000.0,878000.0
T_05_05_1_3_03,Y,1999,,Meyrin,house,all,all,0,8.0,CHF_per_object,6630,,,
T_05_05_1_3_03,Y,1999,,Plan-les-Ouates,house,all,all,0,24.0,CHF_per_object,6633,475000.0,680000.0,758000.0
T_05_05_1_3_03,Y,1999,,Pregny-Chambésy,house,all,all,0,14.0,CHF_per_object,6634,580000.0,840000.0,1160000.0
T_05_05_1_3_03,Y,1999,,Thônex,house,all,all,0,24.0,CHF_per_object,6640,628000.0,760000.0,1065000.0
T_05_05_1_3_03,Y,1999,,Vandoeuvres,house,all,all,0,22.0,CHF_per_object,6642,870000.0,1490000.0,2200000.0
T_05_05_1_3_03,Y,1999,,Vernier,house,all,all,0,15.0,CHF_per_object,6643,341000.0,395000.0,750000.0
T_05_05_1_3_03,Y,1999,,Versoix,house,all,all,0,24.0,CHF_per_object,6644,648000.0,810000.0,966000.0
T_05_05_1_3_03,Y,1999,,Veyrier,house,all,all,0,40.0,CHF_per_object,6645,695000.0,828000.0,1090000.0
T_05_05_1_3_03,Y,1999,,Autres communes du Sud du canton (2),house,all,all,0,53.0,CHF_per_object,,550000.0,720000.0,835000.0
T_05_05_1_3_03,Y,1999,,Autres communes du Nord du canton / rive droite du lac (3),house,all,all,0,42.0,CHF_per_object,,575000.0,700000.0,790000.0
T_05_05_1_3_03,Y,1999,,Autres communes de la rive gauche du lac (4),house,all,all,0,24.0,CHF_per_object,,838000.0,1335000.0,1903000.0
T_05_05_1_3_03,Y,1999,,Autres communes de l'Est du canton (5),house,all,all,0,24.0,CHF_per_object,,525000.0,713000.0,965000.0
T_05_05_1_3_03,Y,1999,,Autres communes de l'Ouest du canton (6),house,all,all,0,30.0,CHF_per_object,,520000.0,660000.0,841000.0
T_05_05_1_3_03,Y,1999,,Canton,house,all,all,0,526.0,CHF_per_object,0000,600000.0,794000.0,1187000.0
T_05_05_1_3_03,Y,1998,,Bernex,house,all,all,0,20.0,CHF_per_object,6607,500000.0,710000.0,880000.0
T_05_05_1_3_03,Y,1998,,Chêne-Bougeries,house,all,all,0,31.0,CHF_per_object,6612,728000.0,1050000.0,1500000.0
T_05_05_1_3_03,Y,1998,,Collonge-Bellerive,house,all,all,0,34.0,CHF_per_object,6616,625000.0,847000.0,1450000.0
T_05_05_1_3_03,Y,1998,,Cologny,house,all,all,0,16.0,CHF_per_object,6617,1474000.0,2570000.0,3850000.0
T_05_05_1_3_03,Y,1998,,Genève,house,all,all,0,20.0,CHF_per_object,6621,384000.0,627000.0,938000.0
T_05_05_1_3_03,Y,1998,,Grand-Saconnex,house,all,all,0,14.0,CHF_per_object,6623,480000.0,613000.0,700000.0
T_05_05_1_3_03,Y,1998,,Lancy,house,all,all,0,17.0,CHF_per_object,6628,540000.0,620000.0,815000.0
T_05_05_1_3_03,Y,1998,,Meyrin,house,all,all,0,10.0,CHF_per_object,6630,700000.0,801000.0,880000.0
T_05_05_1_3_03,Y,1998,,Plan-les-Ouates,house,all,all,0,27.0,CHF_per_object,6633,375000.0,700000.0,950000.0
T_05_05_1_3_03,Y,1998,,Pregny-Chambésy,house,all,all,0,18.0,CHF_per_object,6634,650000.0,755000.0,1230000.0
T_05_05_1_3_03,Y,1998,,Thônex,house,all,all,0,35.0,CHF_per_object,6640,630000.0,710000.0,880000.0
T_05_05_1_3_03,Y,1998,,Vandoeuvres,house,all,all,0,16.0,CHF_per_object,6642,833000.0,1163000.0,2285000.0
T_05_05_1_3_03,Y,1998,,Vernier,house,all,all,0,20.0,CHF_per_object,6643,395000.0,633000.0,697000.0
T_05_05_1_3_03,Y,1998,,Versoix,house,all,all,0,16.0,CHF_per_object,6644,595000.0,798000.0,1073000.0
T_05_05_1_3_03,Y,1998,,Veyrier,house,all,all,0,49.0,CHF_per_object,6645,620000.0,795000.0,950000.0
T_05_05_1_3_03,Y,1998,,Autres communes du Sud du canton (2),house,all,all,0,38.0,CHF_per_object,,600000.0,710000.0,850000.0
T_05_05_1_3_03,Y,1998,,Autres communes du Nord du canton / rive droite du lac (3),house,all,all,0,34.0,CHF_per_object,,500000.0,728000.0,1020000.0
T_05_05_1_3_03,Y,1998,,Autres communes de la rive gauche du lac (4),house,all,all,0,22.0,CHF_per_object,,560000.0,975000.0,1280000.0
T_05_05_1_3_03,Y,1998,,Autres communes de l'Est du canton (5),house,all,all,0,27.0,CHF_per_object,,600000.0,820000.0,925000.0
T_05_05_1_3_03,Y,1998,,Autres communes de l'Ouest du canton (6),house,all,all,0,24.0,CHF_per_object,,528000.0,680000.0,950000.0
T_05_05_1_3_03,Y,1998,,Canton,house,all,all,0,488.0,CHF_per_object,0000,595000.0,750000.0,1050000.0
T_05_05_1_3_03,Y,1997,,Bernex,house,all,all,0,11.0,CHF_per_object,6607,462000.0,640000.0,760000.0
T_05_05_1_3_03,Y,1997,,Chêne-Bougeries,house,all,all,0,28.0,CHF_per_object,6612,765000.0,1030000.0,1313000.0
T_05_05_1_3_03,Y,1997,,Collonge-Bellerive,house,all,all,0,29.0,CHF_per_object,6616,600000.0,800000.0,1100000.0
T_05_05_1_3_03,Y,1997,,Cologny,house,all,all,0,16.0,CHF_per_object,6617,925000.0,1138000.0,1835000.0
T_05_05_1_3_03,Y,1997,,Genève,house,all,all,0,20.0,CHF_per_object,6621,376000.0,663000.0,1200000.0
T_05_05_1_3_03,Y,1997,,Grand-Saconnex,house,all,all,0,7.0,CHF_per_object,6623,,,
T_05_05_1_3_03,Y,1997,,Lancy,house,all,all,0,24.0,CHF_per_object,6628,435000.0,540000.0,763000.0
T_05_05_1_3_03,Y,1997,,Meyrin,house,all,all,0,12.0,CHF_per_object,6630,413000.0,555000.0,678000.0
T_05_05_1_3_03,Y,1997,,Plan-les-Ouates,house,all,all,0,33.0,CHF_per_object,6633,550000.0,600000.0,730000.0
T_05_05_1_3_03,Y,1997,,Pregny-Chambésy,house,all,all,0,17.0,CHF_per_object,6634,430000.0,550000.0,740000.0
T_05_05_1_3_03,Y,1997,,Thônex,house,all,all,0,35.0,CHF_per_object,6640,550000.0,730000.0,950000.0
T_05_05_1_3_03,Y,1997,,Vandoeuvres,house,all,all,0,13.0,CHF_per_object,6642,927000.0,1100000.0,1590000.0
T_05_05_1_3_03,Y,1997,,Vernier,house,all,all,0,21.0,CHF_per_object,6643,480000.0,573000.0,683000.0
T_05_05_1_3_03,Y,1997,,Versoix,house,all,all,0,12.0,CHF_per_object,6644,670000.0,780000.0,865000.0
T_05_05_1_3_03,Y,1997,,Veyrier,house,all,all,0,33.0,CHF_per_object,6645,650000.0,800000.0,875000.0
T_05_05_1_3_03,Y,1997,,Autres communes du Sud du canton (2),house,all,all,0,59.0,CHF_per_object,,560000.0,750000.0,895000.0
T_05_05_1_3_03,Y,1997,,Autres communes du Nord du canton / rive droite du lac (3),house,all,all,0,32.0,CHF_per_object,,540000.0,623000.0,700000.0
T_05_05_1_3_03,Y,1997,,Autres communes de la rive gauche du lac (4),house,all,all,0,39.0,CHF_per_object,,730000.0,850000.0,1250000.0
T_05_05_1_3_03,Y,1997,,Autres communes de l'Est du canton (5),house,all,all,0,31.0,CHF_per_object,,535000.0,785000.0,1100000.0
T_05_05_1_3_03,Y,1997,,Autres communes de l'Ouest du canton (6),house,all,all,0,29.0,CHF_per_object,,540000.0,661000.0,750000.0
T_05_05_1_3_03,Y,1997,,Canton,house,all,all,0,501.0,CHF_per_object,0000,550000.0,720000.0,950000.0
